OBSERVE_COST,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.3231,0.261,0.986,1.0,6.315170454033942,-6.087067582995798,0.455323354214735
0.3241,0.251,0.983,1.0,7.616726167318446,-7.526409572062535,0.45609997855492207
0.3251,0.3,0.985,1.0,6.237058375999279,-7.084661265205355,0.5461201513640945
0.3261,0.284,0.982,1.0,6.840438330314909,-6.067087376922339,0.49991062370478523
0.3271,0.265,0.989,1.0,9.427523168040322,-9.823415824695266,0.5434796861024821
0.3281,0.281,0.985,1.0,8.366001360501523,-7.627335851518117,0.49457316778581206
0.3291,0.238,0.988,1.0,7.016333240559842,-7.3781388090775515,0.47535435243816954
0.3301,0.279,0.981,1.0,7.774563604584234,-6.221831504594423,0.44364004367042487
0.3311,0.296,0.984,1.0,6.726432238214528,-9.103086123126191,0.512649712944114
0.3321,0.298,0.989,1.0,7.914290726936157,-6.785359106242511,0.4315076097044555
0.3331,0.285,0.989,1.0,6.362289924514645,-5.432049511997193,0.5190417655002175
0.3341,0.258,0.986,1.0,5.9890746319799755,-5.731037245307208,0.4612162139156001
0.3351,0.271,0.989,1.0,8.417311717390126,-7.622780951812348,0.4297938849851381
0.3361,0.298,0.983,1.0,6.808590939038287,-6.1576535709449844,0.4486779624316645
0.3371,0.29,0.986,1.0,6.697200253531159,-6.564133154610452,0.4780193215497194
0.3381,0.266,0.986,1.0,8.130972355706287,-5.940517313511069,0.4453346421732512
0.3391,0.288,0.994,1.0,6.372552067307037,-5.97535586300376,0.5014378605904288
0.3401,0.287,0.991,1.0,7.440990503012327,-4.9780094427929775,0.4277852380503302
0.3411,0.268,0.988,1.0,11.307929069893662,-8.186475136623802,0.3708408035736804
0.3421,0.286,0.983,1.0,7.130426575154186,-6.9819140231520125,0.37535440181431684
0.3431,0.303,0.988,1.0,9.37793913026059,-5.333742116312162,0.5407119341341006
0.3441,0.283,0.988,1.0,6.090814022502258,-6.971856490573055,0.39705796642044505
0.3451,0.273,0.992,1.0,9.295155842648754,-5.284973365059507,0.43813501524737913
0.3461,0.302,0.992,1.0,7.207710861287716,-5.401578640158713,0.48716567705386316
0.3471,0.277,0.986,1.0,7.204045797354271,-7.922814276186326,0.48942342558143753
0.3481,0.292,0.981,1.0,7.535674758776806,-6.276469047015701,0.39069591416629124
0.3491,0.271,0.991,1.0,5.274199412530752,-8.667267220254132,0.38085297961656944
0.3501,0.273,0.993,1.0,7.0412922231748345,-12.563191851006318,0.42037184817409107
0.3511,0.279,0.987,1.0,7.813864318765083,-5.490605173814891,0.3787561802080479
0.3521,0.291,0.991,1.0,6.5489579185875,-14.481262552360253,0.32145415623841694
0.3531,0.278,0.991,1.0,6.159878226639817,-6.133608661062437,0.42021960467988456
0.3541,0.289,0.991,1.0,5.708644069344347,-7.11286106350949,0.39802461216797136
0.3551,0.298,0.989,1.0,7.613530843805339,-8.302301543102205,0.43123570297216385
0.3561,0.283,0.989,1.0,8.650884383483916,-6.714781734103639,0.4301838901833726
0.3571,0.296,0.985,1.0,7.191044607207527,-8.229311511785008,0.3810054610898524
0.3581,0.286,0.988,1.0,7.499700202362713,-6.719790830157006,0.37723728421179153
0.3591,0.29,0.99,1.0,10.38070162987612,-9.196413121071613,0.3943288862563238
0.3601,0.273,0.99,1.0,11.223411122676067,-5.8305687982912655,0.33198703588130324
0.3611,0.288,0.984,1.0,9.694802366957488,-8.95478024962943,0.4014993503210445
0.3621,0.261,0.988,1.0,8.68757224508021,-5.683532739927876,0.37137929987965307
0.3631,0.319,0.99,1.0,7.863322587932561,-5.967992581315607,0.34663023661836534
0.3641,0.276,0.99,1.0,5.756621172980228,-8.692786707424645,0.24015361093168705
0.3651,0.301,0.991,1.0,8.486682602239066,-7.235359082618307,0.3555951482334927
0.3661,0.295,0.994,1.0,9.435109379934316,-7.2960190847339215,0.38476925708816667
0.3671,0.298,0.996,1.0,8.696188786054735,-6.346642352466215,0.39540403391501167
0.3681,0.307,0.993,1.0,5.866567508464511,-9.18065188860171,0.34124871820024055
0.3691,0.279,0.997,1.0,7.027295442813535,-5.127387940635478,0.33685628713200594
0.3701,0.297,0.997,1.0,5.251074445272203,-5.423403023380223,0.3463914403425806
0.3711,0.284,0.989,1.0,8.502256682888943,-6.120072380018803,0.3492908764316378
0.3721,0.258,0.995,1.0,6.409987724058655,-5.196483074756456,0.4073271009044629
0.3731,0.274,0.989,1.0,9.192705072053577,-5.105500117815784,0.23254412369778374
0.3741,0.279,0.993,1.0,6.041767289201005,-8.386612582582933,0.3074735277823207
0.3751,0.306,0.991,1.0,5.998324204566853,-5.892892941792212,0.3391052930985479
0.3761,0.285,0.991,1.0,6.638964341678826,-5.657527243703764,0.341202347602024
0.3771,0.278,0.992,1.0,6.214704074942252,-6.522701849936709,0.2572807730721356
0.3781,0.298,0.988,1.0,6.172086536186997,-6.742812009329492,0.25804813678935146
0.3791,0.289,0.991,1.0,6.434682981184151,-5.648564173782482,0.36242987923075526
0.3801,0.32,0.994,1.0,9.392945369391144,-5.925229021697953,0.35631352525909715
0.3811,0.338,0.994,1.0,5.128139419332194,-5.536867204881882,0.29822980476027733
0.3821,0.298,0.993,1.0,7.67810662549918,-6.550342438945094,0.2571066406930029
0.3831,0.293,0.994,1.0,9.555299569347918,-6.667248288322218,0.326523049443203
0.3841,0.305,0.996,1.0,6.662269356175919,-5.250567723453341,0.3470647461410645
0.3851,0.281,0.991,1.0,6.374025380650474,-11.79732090118327,0.35552736818371405
0.3861,0.306,0.996,1.0,7.632104617755939,-6.087562128521362,0.3199579050236311
0.3871,0.31,0.994,1.0,6.872188608841649,-10.089154737261326,0.3404110656477689
0.3881,0.263,0.995,1.0,5.8735331873893974,-5.414736420359757,0.21109230786417726
0.3891,0.304,0.992,1.0,8.18914459134519,-5.101856077572858,0.30010451290524576
0.3901,0.302,0.995,1.0,6.687823313494322,-6.531731144919305,0.3167237561284504
0.3911,0.325,0.996,1.0,9.547178111890886,-7.697878184164987,0.18141976102483345
0.3921,0.315,0.997,1.0,6.0562805612454,-4.943844364257771,0.31050554997965313
0.3931,0.328,0.996,1.0,8.677262000657276,-6.225514167736237,0.2899541634941859
0.3941,0.27,0.996,1.0,6.870651828054255,-7.282424459984199,0.2661674626376925
0.3951,0.298,0.992,1.0,5.657876600342311,-4.844638454655718,0.28124702223768533
0.3961,0.322,0.993,1.0,5.638270219374761,-6.067264960718423,0.23481692511774974
0.3971,0.3,0.995,1.0,6.69187699890271,-6.384837627595724,0.29327187551051226
0.3981,0.314,0.991,1.0,5.325808953001685,-6.287882754465349,0.2705513603427941
0.3991,0.29,0.996,1.0,5.780790845478866,-5.493278180313576,0.14877767908192735
0.4001,0.297,0.999,1.0,5.711811334512798,-4.807222567359141,0.22366877197139115
0.4011,0.299,0.997,1.0,6.839843106774019,-5.912245857175366,0.28043692875073084
0.4021,0.292,0.997,1.0,8.633557587771925,-4.681778236958576,0.240906188654036
0.4031,0.276,0.994,1.0,7.318385214679267,-7.979956925596943,0.13931802093355475
0.4041,0.323,0.996,1.0,6.1773908569545455,-7.539501311092585,0.21434843708272008
0.4051,0.315,0.997,1.0,7.119631106524754,-5.849439878545538,0.2822950247860462
0.4061,0.279,0.996,1.0,5.468303643764349,-5.302512795156216,0.16512241857840373
0.4071,0.318,0.99,1.0,7.069822127129348,-6.66265458261904,0.18831463939917167
0.4081,0.315,0.993,1.0,5.38986752889744,-6.426461875685611,0.19345422940449997
0.4091,0.317,0.997,1.0,6.590376619772341,-6.0596507416552905,0.1972594300570114
0.4101,0.309,0.998,1.0,6.609265244701578,-5.963595623400058,0.2842066302660505
0.4111,0.312,0.991,1.0,8.334725869309043,-6.850299179672,0.1997509008841596
0.4121,0.318,0.995,1.0,8.707521666560615,-5.770431955125505,0.23435829335655808
0.4131,0.298,0.993,1.0,6.401736261855492,-6.1032068409110805,0.2070836663231238
0.4141,0.277,0.997,1.0,6.067030003081043,-4.86471938208747,0.20321332738809056
0.4151,0.319,0.996,1.0,6.986812305841328,-7.6696879543511844,0.22854104617580365
0.4161,0.306,0.997,1.0,7.505649904431818,-6.745793316012398,0.23597962585416915
0.4171,0.303,0.995,1.0,7.399661586504735,-6.3916880083431415,0.21390127821670787
0.4181,0.327,0.992,1.0,6.24740708597941,-6.630575586805535,0.20059872520955033
0.4191,0.293,0.993,1.0,6.371231978838633,-5.457065129861991,0.19810076563342066
0.4201,0.311,0.99,1.0,7.5490415420270045,-5.903003120748721,0.23396094330056963
0.4211,0.32,0.994,1.0,6.213863560287883,-5.329416761672777,0.22184318834845396
0.4221,0.307,0.993,1.0,6.409629643166918,-6.320178809859435,0.22737614781816062
0.4231,0.299,0.995,1.0,5.741915725371001,-7.562729211998312,0.13728680478014973
0.4241,0.332,0.994,1.0,6.113709856830638,-4.8998370855288105,0.22040597133662646
0.4251,0.315,0.995,1.0,6.676641293913832,-7.293608700963933,0.2173724339422989
0.4261,0.296,0.995,1.0,6.094384268614143,-4.650294320859008,0.1626005146778262
0.4271,0.268,0.995,1.0,7.081662967662924,-6.3788921998066055,0.10843964571778322
0.4281,0.302,0.996,1.0,6.498742341785856,-4.355245916641784,0.1654819242949391
0.4291,0.338,0.992,1.0,8.908487222697197,-7.726312875449632,0.25753507220147004
0.4301,0.31,0.995,1.0,5.811207721255029,-5.187129158317608,0.07924539876341508
0.4311,0.292,0.996,1.0,6.071677464959714,-6.430702721285184,0.08368073777386935
0.4321,0.311,0.997,1.0,5.708751198770162,-5.740265486725759,0.10246947527594939
0.4331,0.291,0.997,1.0,6.334996676230515,-5.685113604550449,0.1461691483990231
0.4341,0.282,0.997,1.0,5.1781146295890865,-6.3840699049697385,0.10558948638628962
0.4351,0.298,0.997,1.0,8.387104095855737,-5.245504377187056,0.1538132608213487
0.4361,0.312,0.995,1.0,5.73915984050201,-5.686324290638326,0.11183306179006448
0.4371,0.338,0.991,1.0,8.964993970656968,-5.3453382471392645,0.1839445795596586
0.4381,0.317,0.996,1.0,5.885438207335153,-7.082225079934972,0.15059388262120318
0.4391,0.311,0.998,1.0,5.571721576261674,-6.608338063831639,0.18016206539555588
0.4401,0.325,0.997,1.0,6.130130465677303,-5.794482061881626,0.1153719490772586
0.4411,0.326,0.998,1.0,5.632492271700703,-5.040515608143364,0.1288333979457987
0.4421,0.31,0.997,1.0,7.175773617512309,-5.044453551561325,0.15698643348567934
0.4431,0.305,0.999,1.0,7.942051949357951,-5.6994757992444,0.18732620069068245
0.4441,0.312,0.998,1.0,6.735086997050291,-5.7196993620860965,0.08808970523362494
0.4451,0.316,0.999,1.0,8.154539461468984,-4.748378494265937,0.12656808047831178
0.4461,0.301,1.0,1.0,6.218253780426074,-4.415632635559181,0.12521138106555665
0.4471,0.286,0.999,1.0,5.038024123519141,-4.890243341850884,0.09340516492088394
0.4481,0.296,0.998,1.0,6.51683062977809,-6.493442200317192,0.10340314913337574
0.4491,0.317,0.997,1.0,7.252692394871682,-5.397236173463069,0.1374309446198361
0.4501,0.295,0.996,1.0,6.47406320923138,-6.934226394558795,0.09559721734920656
0.4511,0.32,0.997,1.0,7.469463121613517,-5.166176564330428,0.11899555171039061
0.4521,0.308,0.995,1.0,8.283035008263644,-5.658194046625149,0.12419582852122636
0.4531,0.312,0.998,1.0,6.922881100145079,-5.223952268964112,0.14089947517983986
0.4541,0.284,1.0,1.0,7.904115572665808,-4.75466012720303,0.04781337620096109
0.4551,0.301,0.998,1.0,6.8992668771285075,-5.151382515442528,0.12129164463416844
0.4561,0.289,0.997,1.0,8.679097082928244,-6.412722888188399,0.09338879709698979
0.4571,0.302,0.999,1.0,6.087997122732112,-4.616402549673588,0.06999669445937146
0.4581,0.283,0.996,1.0,7.388632317976219,-6.042320951130295,0.026724960822713896
0.4591,0.298,0.996,1.0,7.532857933615482,-7.471015509932017,0.0652900285340297
0.4601,0.312,0.996,1.0,5.13861660423192,-6.598257563140315,0.08754965538986599
0.4611,0.329,0.997,1.0,6.745684842647386,-6.474479281567337,0.11112794151737951
0.4621,0.307,0.999,1.0,6.07890292086894,-5.370911210078446,0.12799125700520306
0.4631,0.304,0.999,1.0,8.765523385003158,-8.383116275155768,0.12223382622355351
0.4641,0.304,0.998,1.0,8.29064509810553,-5.272220867296667,0.04996300428667534
0.4651,0.336,0.998,1.0,8.703172192277506,-6.798745362886225,0.1369681782250304
0.4661,0.301,0.999,1.0,8.957039646876888,-6.900727400473246,0.09874595945536556
0.4671,0.32,0.999,1.0,5.978532112846678,-4.341711225517682,0.037666702079229765
0.4681,0.307,0.997,1.0,5.785653866983389,-6.34839884526515,0.09510638829778126
0.4691,0.306,0.996,1.0,6.683107776255346,-6.136910355313385,0.030730767812046877
0.4701,0.357,0.998,1.0,4.770636518966781,-4.889408668534268,0.09400212667114213
0.4711,0.334,1.0,1.0,6.1042435804857496,-5.215334772526686,0.11618100856180683
0.4721,0.327,0.998,1.0,6.923814079417732,-4.531617927363817,0.10444264872061776
0.4731,0.309,0.999,1.0,6.699103559460404,-4.466102065116734,0.07897494646622155
0.4741,0.301,0.995,1.0,6.548719736475617,-5.414632170562527,-0.0048510343495757596
0.4751,0.304,1.0,1.0,6.201148697361437,-5.815671156925354,0.07171994176882066
0.4761,0.311,0.996,1.0,7.720620644964074,-6.028880460589242,0.07640688380559951
0.4771,0.314,0.997,1.0,7.263766224199857,-6.393331486424646,-0.01972003507922859
0.4781,0.303,0.999,1.0,10.559639268527897,-5.351524875324566,0.02226660976211705
0.4791,0.32,1.0,1.0,6.25475091363908,-3.8133704093958096,0.11539720574431875
0.4801,0.324,0.996,1.0,6.7022369752238555,-5.3388663952700375,0.10405940030039244
0.4811,0.307,0.996,1.0,5.150155708181605,-4.723722414752773,-0.0008011936947167289
0.4821,0.325,0.999,1.0,7.333758725404413,-4.976929483633626,0.02531169958985722
0.4831,0.312,0.999,1.0,6.399872414424832,-5.604715667729502,-0.00486332607637122
0.4841,0.317,0.998,1.0,5.4768470429377345,-5.440340873841329,0.050269478629556566
0.4851,0.322,0.998,1.0,5.720983530118994,-6.261298896224938,3.1478203034422946e-06
0.4861,0.331,0.998,1.0,7.841141157176344,-4.651548452303887,0.03354486802156731
0.4871,0.306,0.998,1.0,5.559085967035529,-4.129448616469454,0.004479054210661078
0.4881,0.338,0.999,1.0,6.079262589106579,-4.645502880244466,0.04446652472109247
0.4891,0.315,0.998,1.0,9.204944334530543,-4.473745034938499,0.005367002329755928
0.4901,0.337,0.998,1.0,6.108401065407246,-6.19361701116797,-0.008274862364430948
0.4911,0.314,0.998,1.0,7.22433020447249,-5.308479192251384,0.0794494982423145
0.4921,0.328,0.996,1.0,5.1655931096744245,-6.294845225246965,0.024835677624163718
0.4931,0.333,0.999,1.0,7.748885487238436,-4.3038222435493125,0.01301362651617546
0.4941,0.303,1.0,1.0,6.380589772350191,-4.686888096495396,-0.028777261281430704
0.4951,0.33,0.998,1.0,8.264920970402446,-4.822749281342653,0.05866881300342812
0.4961,0.316,1.0,1.0,7.137778689269775,-4.876213988311721,0.11138162116020323
0.4971,0.343,0.999,1.0,5.150873614133001,-3.8919534649044083,0.024955600652167214
0.4981,0.298,0.998,1.0,5.132430368946426,-3.6854748537418804,-0.042192234549718634
0.4991,0.303,0.994,1.0,6.388455294237583,-6.390779754455883,-0.0038344653359186783
0.5001,0.397,0.999,1.0,6.341507906096848,-0.5001,0.0009192960087940722
0.5011,0.413,1.0,1.0,5.54786273649665,-0.5011,-0.055721587799007585
0.5021,0.384,1.0,1.0,6.19320240303972,-0.5021,0.025093242703315612
0.5031,0.388,1.0,1.0,5.981158908480278,-0.5031,-0.05135629071013347
0.5041,0.401,0.999,1.0,4.39649954339325,-0.5041,-0.058989707951327096
0.5051,0.378,1.0,1.0,4.988916650267268,-0.5051,-0.06321834770441384
0.5061,0.383,1.0,1.0,8.913458896193204,-0.5061,0.014871039399868622
0.5071,0.404,1.0,1.0,4.618116751787276,-0.5071,0.002710107257953869
0.5081,0.385,1.0,1.0,6.5474858908779785,-0.5081,-0.03535490978965162
0.5091,0.406,0.999,1.0,4.556041881832107,-0.5091,-0.033622377810607416
0.5101,0.387,1.0,1.0,4.6607870905161715,-0.5101,-0.04249402690607381
0.5111,0.41,1.0,1.0,4.403811077241549,-0.5111,-0.02494419954382315
0.5121,0.392,0.998,1.0,6.508538377875927,-0.5121,-0.021691329451505124
0.5131,0.379,1.0,1.0,9.275080823292004,-0.5131,-0.014592820134728752
0.5141,0.405,0.999,1.0,8.956621535258758,-0.5141,0.040557071379868664
0.5151,0.395,1.0,1.0,9.229512206500067,-0.5151,-0.01617338508001024
0.5161,0.382,1.0,1.0,5.691623210941835,-0.5161,0.011666771858044194
0.5171,0.4,1.0,1.0,5.043410519098324,-0.5171,-0.0032365416922855664
0.5181,0.373,1.0,1.0,4.344573352330313,-0.5181,-0.048440859406197787
0.5191,0.379,1.0,1.0,4.989270726055976,-0.5191,-0.0747675810077164
0.5201,0.367,1.0,1.0,10.34208522770079,-0.5201,0.022810183866071528
0.5211,0.403,1.0,1.0,7.1337912629950875,-0.5211,0.03177847680526173
0.5221,0.393,1.0,1.0,6.021121499537802,-0.5221,-0.025441989812203785
0.5231,0.409,1.0,1.0,7.64779202882393,-0.5231,-0.00555573592151125
0.5241,0.429,1.0,1.0,4.510738473921151,-0.5241,-0.0049488244914182005
0.5251,0.356,0.999,1.0,4.496904553788694,-0.5251,-0.052199597309206695
0.5261,0.411,1.0,1.0,6.513869548568904,-0.5261,-0.009839771876442171
0.5271,0.379,1.0,1.0,4.708581759847629,-0.5271,-0.03460031628594825
0.5281,0.38,0.999,1.0,6.973065017878693,-0.5281,-0.05458235309942154
0.5291,0.389,1.0,1.0,5.842044013975513,-0.5291,-0.005176543755649265
0.5301,0.418,1.0,1.0,5.152392852170858,-0.5301,-0.02942529713331047
0.5311,0.404,1.0,1.0,6.202488126233833,-0.5311,-0.028499250669592698
0.5321,0.384,1.0,1.0,5.154805775790606,-0.5321,-0.020913622986361024
0.5331,0.405,1.0,1.0,7.952046532881952,-0.5331,-0.02797532308887055
0.5341,0.408,1.0,1.0,5.706954741759393,-0.5341,-0.03401048549539841
0.5351,0.425,1.0,1.0,11.014277235151576,-0.5351,-0.032671712198024415
0.5361,0.396,1.0,1.0,7.7016370203643385,-0.5361,-0.01980647626172525
0.5371,0.4,0.999,1.0,9.34637593551967,-0.5371,-0.015273801732147865
0.5381,0.392,1.0,1.0,9.398431885912608,-0.5381,-0.03685282320244302
0.5391,0.422,0.999,1.0,7.816475726288448,-0.5391,-0.046933357852714644
0.5401,0.402,1.0,1.0,6.264968094987499,-0.5401,-0.07443480134335537
0.5411,0.419,0.999,1.0,5.662018193157689,-0.5411,-0.02078065697853208
0.5421,0.417,0.999,1.0,6.913384022233778,-0.5421,-0.053970825108886
0.5431,0.414,1.0,1.0,5.738933212844068,-0.5431,-0.023687676592463496
0.5441,0.437,1.0,1.0,6.48095228296034,-0.5441,-0.07421045168679154
0.5451,0.433,1.0,1.0,6.8793807044683435,-0.5451,-0.07405217615488166
0.5461,0.422,1.0,1.0,11.185463394407062,-0.5461,-0.07216507065241444
0.5471,0.393,0.998,1.0,6.423009470067576,-0.5471,-0.04122777417764917
0.5481,0.413,0.999,1.0,5.614827709799316,-0.5481,-0.08437784267518166
0.5491,0.429,1.0,1.0,6.708018600509516,-0.5491,-0.041624470191130206
0.5501,0.427,1.0,1.0,5.952708285280751,-0.5501,-0.04877639793195618
0.5511,0.468,1.0,1.0,6.008005835276471,-0.5511,-0.03131357092437057
0.5521,0.431,1.0,1.0,6.272698638419155,-0.5521,-0.06060480910829415
0.5531,0.421,0.999,1.0,5.235778606704179,-0.5531,-0.07416186959989639
0.5541,0.437,1.0,1.0,5.916103183730059,-0.5541,-0.055939111344428756
0.5551,0.45,1.0,1.0,7.113949100522357,-0.5551,-0.03986494957954868
0.5561,0.392,1.0,1.0,5.19186439911423,-0.5561,-0.06147974227907764
0.5571,0.427,1.0,1.0,6.111795691100166,-0.5571,-0.032119366163224916
0.5581,0.434,1.0,1.0,7.071812361860703,-0.5581,-0.05933175107636336
0.5591,0.406,0.998,1.0,8.053865369581793,-0.5591,-0.04933107677097662
0.5601,0.457,1.0,1.0,5.074102563979129,-0.5601,-0.07693880256239534
0.5611,0.421,1.0,1.0,4.805868755977556,-0.5611,-0.12343126820962642
0.5621,0.441,1.0,1.0,5.777954252165319,-0.5621,-0.041944756974309855
0.5631,0.44,0.999,1.0,5.658463329014875,-0.5631,-0.06719054798041643
0.5641,0.469,1.0,1.0,5.38428518579402,-0.5641,-0.06706954243068564
0.5651,0.448,1.0,1.0,6.597826842974845,-0.5651,-0.042925738193661786
0.5661,0.409,1.0,1.0,5.815457395425643,-0.5661,-0.08672267381416891
0.5671,0.459,0.998,1.0,4.781176962612378,-0.5671,-0.05552546482932941
0.5681,0.429,0.999,1.0,5.651143124580697,-0.5681,-0.09299024793735304
0.5691,0.438,1.0,1.0,7.331570204222754,-0.5691,-0.06850226146927361
0.5701,0.458,1.0,1.0,9.233716589246121,-0.5701,-0.09518442264472085
0.5711,0.445,1.0,1.0,4.412599352556791,-0.5711,-0.0801239983897311
0.5721,0.48,0.999,1.0,5.2093921557603,-0.5721,-0.041549489531918574
0.5731,0.461,1.0,1.0,4.328167437766192,-0.5731,-0.059472953035650485
0.5741,0.44,1.0,1.0,5.632370962200223,-0.5741,-0.10109172928249525
0.5751,0.415,0.999,1.0,4.331259083517028,-0.5751,-0.10491735734175459
0.5761,0.469,1.0,1.0,5.193009820090817,-0.5761,-0.08396331933634195
0.5771,0.464,0.999,1.0,5.809394203229535,-0.5771,-0.058686114019845685
0.5781,0.423,0.999,1.0,6.404919940385016,-0.5781,-0.07846987373434611
0.5791,0.424,1.0,1.0,6.943662350394808,-0.5791,-0.10386966276379195
0.5801,0.482,1.0,1.0,6.793013537944627,-0.5801,-0.08598738455835545
0.5811,0.448,0.999,1.0,9.53842316195534,-0.5811,-0.06127762060060811
0.5821,0.467,1.0,1.0,6.104167085374745,-0.5821,-0.0882724456750946
0.5831,0.468,0.999,1.0,5.154112706491335,-0.5831,-0.11487348932392182
0.5841,0.427,1.0,1.0,6.450448803614076,-0.5841,-0.08531928569399179
0.5851,0.462,0.999,1.0,5.1974299923007,-0.5851,-0.055552568091730925
0.5861,0.451,1.0,1.0,7.993542774830573,-0.5861,-0.05732115965468095
0.5871,0.459,0.999,1.0,6.899540363974275,-0.5871,-0.13687897169790722
0.5881,0.453,1.0,1.0,5.350445987090244,-0.5881,-0.11124777993340555
0.5891,0.482,1.0,1.0,6.265895898492357,-0.5891,-0.05650778817655847
0.5901,0.447,1.0,1.0,7.541117894278303,-0.5901,-0.10823782394661134
0.5911,0.471,1.0,1.0,8.466374479667657,-0.5911,-0.09892349768763872
0.5921,0.466,1.0,1.0,10.23317284080455,-0.5921,-0.10115847158047646
0.5931,0.457,1.0,1.0,7.104943770711022,-0.5931,-0.06266803884651151
0.5941,0.44,1.0,1.0,7.479382840693632,-0.5941,-0.09363432729871463
0.5951,0.449,1.0,1.0,6.050957070684353,-0.5951,-0.08901218671212835
0.5961,0.485,0.999,1.0,4.709208876093608,-0.5961,-0.12961030817286187
0.5971,0.441,1.0,1.0,5.037918856712287,-0.5971,-0.11648303773676116
0.5981,0.46,1.0,1.0,5.5275490029576995,-0.5981,-0.15654325439555972
0.5991,0.472,1.0,1.0,7.417161631702669,-0.5991,-0.14719157591530407
0.6001,0.468,1.0,1.0,6.246723075590175,-0.6001,-0.1199812325538603
0.6011,0.466,1.0,1.0,7.11912084259305,-0.6011,-0.08994776070457774
0.6021,0.512,1.0,1.0,10.569581843083991,-0.6021,-0.11995110682492696
0.6031,0.466,0.999,1.0,5.985756939113928,-0.6031,-0.11759583210057596
0.6041,0.46,0.999,1.0,4.990341253318523,-0.6041,-0.08082254502037305
0.6051,0.471,1.0,1.0,5.1477769566363465,-0.6051,-0.10814900725873543
0.6061,0.473,0.999,1.0,5.583056847815096,-0.6061,-0.13094491684339288
0.6071,0.466,0.999,1.0,10.35489953826572,-0.6071,-0.11105493703589822
0.6081,0.465,0.999,1.0,6.152793283165557,-0.6081,-0.0745305272847993
0.6091,0.469,1.0,1.0,6.5528263070153585,-0.6091,-0.12315727828224896
0.6101,0.485,0.999,1.0,7.279808996103369,-0.6101,-0.12491884372591444
0.6111,0.478,0.999,1.0,7.013098082475933,-0.6111,-0.13436853204099242
0.6121,0.459,1.0,1.0,4.595108496390464,-0.6121,-0.09014351190239779
0.6131,0.471,1.0,1.0,8.319201895868279,-0.6131,-0.06502981287191985
0.6141,0.489,1.0,1.0,7.3392750181766,-0.6141,-0.11172431132887635
0.6151,0.427,1.0,1.0,5.111226990763034,-0.6151,-0.1054771672486315
0.6161,0.486,1.0,1.0,5.9838010046096075,-0.6161,-0.12861000551606627
0.6171,0.492,1.0,1.0,5.831247136356098,-0.6171,-0.11987954875037378
0.6181,0.482,0.999,1.0,5.83218375566163,-0.6181,-0.09280216653074008
0.6191,0.463,1.0,1.0,8.086502272737102,-0.6191,-0.13151052023522292
0.6201,0.493,1.0,1.0,6.215448244903318,-0.6201,-0.12038135022883574
0.6211,0.476,0.999,1.0,6.277598589093661,-0.6211,-0.1620349422136787
0.6221,0.48,1.0,1.0,7.328761005168596,-0.6221,-0.1482829327476126
0.6231,0.502,1.0,1.0,5.702816279884211,-0.6231,-0.10603349790153094
0.6241,0.488,1.0,1.0,5.9725303236361365,-0.6241,-0.12471000543489952
0.6251,0.499,1.0,1.0,5.197284267626868,-0.6251,-0.1271710998191636
0.6261,0.496,1.0,1.0,5.996204083447285,-0.6261,-0.128408847814746
0.6271,0.477,0.999,1.0,5.476316564601932,-0.6271,-0.1183072003759914
0.6281,0.497,1.0,1.0,6.668361271540905,-0.6281,-0.13586591506540396
0.6291,0.468,1.0,1.0,4.526042853664481,-0.6291,-0.15908778974642926
0.6301,0.521,1.0,1.0,4.924278082684736,-0.6301,-0.10949745859482053
0.6311,0.493,1.0,1.0,5.332106072567284,-0.6311,-0.1150889801495675
0.6321,0.483,1.0,1.0,7.427383781897167,-0.6321,-0.16776568112956108
0.6331,0.469,1.0,1.0,8.358572534085548,-0.6331,-0.11795394296402925
0.6341,0.499,1.0,1.0,8.735909050416632,-0.6341,-0.1103942001866912
0.6351,0.488,1.0,1.0,7.732990918172645,-0.6351,-0.12530737743438292
0.6361,0.484,1.0,1.0,5.7699973668778775,-0.6361,-0.13463467948516333
0.6371,0.484,1.0,1.0,5.338156905385631,-0.6371,-0.15936462943934296
0.6381,0.505,1.0,1.0,5.42794232833933,-0.6381,-0.1194581984879214
0.6391,0.457,1.0,1.0,5.506694730633938,-0.6391,-0.21629008431548458
0.6401,0.459,1.0,1.0,5.16260927137876,-0.6401,-0.1285321331652519
0.6411,0.466,1.0,1.0,8.990823822516687,-0.6411,-0.14358759390574705
0.6421,0.51,1.0,1.0,8.02803458843388,-0.6421,-0.16705014223276962
0.6431,0.484,1.0,1.0,6.795019420016095,-0.6431,-0.07724995762575193
0.6441,0.491,1.0,1.0,4.733694160694173,-0.6441,-0.13346974185556262
0.6451,0.54,1.0,1.0,4.8047213831886335,-0.6451,-0.1378559345316239
0.6461,0.475,1.0,1.0,5.042091960798381,-0.6461,-0.14308812719199848
0.6471,0.489,1.0,1.0,7.602569313625651,-0.6471,-0.1428437101958842
0.6481,0.499,1.0,1.0,8.12430739032784,-0.6481,-0.1652977993525138
0.6491,0.489,0.999,1.0,4.446927445486462,-0.6491,-0.17412752826879935
0.6501,0.503,1.0,1.0,6.241208029667918,-0.6501,-0.10477661811253274
0.6511,0.496,1.0,1.0,7.202039340755899,-0.6511,-0.14002253215723195
0.6521,0.528,0.998,1.0,5.69365238774627,-0.6521,-0.1524162923781925
