OBSERVE_COST,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.6501,0.513,1.0,1.0,6.25595293089834,-0.6501,-0.12681682023396784
0.6511,0.507,0.999,1.0,5.406903972046189,-0.6511,-0.13223006656741865
0.6521,0.495,1.0,1.0,5.283885083480019,-0.6521,-0.12081543986338233
0.6531,0.516,1.0,1.0,5.803117607051934,-0.6531,-0.14143334015819212
0.6541,0.498,1.0,1.0,5.241260071004765,-0.6541,-0.16744873017698442
0.6551,0.528,1.0,1.0,7.673816579403675,-0.6551,-0.18381750213918177
0.6561,0.516,0.999,1.0,7.70597661369267,-0.6561,-0.13945570690244793
0.6571,0.499,1.0,1.0,5.541190813783743,-0.6571,-0.15277654390549508
0.6581,0.509,1.0,1.0,7.551588329671824,-0.6581,-0.12068554095394651
0.6591,0.502,1.0,1.0,5.945478087403492,-0.6591,-0.17679789695271134
0.6601,0.498,1.0,1.0,4.827191999961476,-0.6601,-0.15073825564986448
0.6611,0.532,1.0,1.0,5.800504321665075,-0.6611,-0.1702033980241082
0.6621,0.51,1.0,1.0,5.892125342049261,-0.6621,-0.23023864754158746
0.6631,0.508,1.0,1.0,7.389385076369894,-0.6631,-0.1261261435685307
0.6641,0.494,1.0,1.0,4.9015051408763854,-0.6641,-0.1624483135898265
0.6651,0.534,1.0,1.0,7.633409316244834,-0.6651,-0.16521367521493982
0.6661,0.486,1.0,1.0,4.941600769137964,-0.6661,-0.18634148133838405
0.6671,0.509,1.0,1.0,6.342355163214764,-0.6671,-0.144992654047721
0.6681,0.52,1.0,1.0,7.843871369901252,-0.6681,-0.19626394019663612
0.6691,0.506,0.999,1.0,4.452723492659352,-0.6691,-0.14534085702613714
0.6701,0.503,1.0,1.0,8.085999514110462,-0.6701,-0.19492780219169578
0.6711,0.509,1.0,1.0,5.744805387073995,-0.6711,-0.1630610283022185
0.6721,0.517,1.0,1.0,5.435999497126841,-0.6721,-0.16255615390765504
0.6731,0.5,1.0,1.0,4.954668012995583,-0.6731,-0.16705569236803347
0.6741,0.536,0.999,1.0,7.336166212919111,-0.6741,-0.2008966093290922
0.6751,0.503,1.0,1.0,4.520322475765495,-0.6751,-0.20252176217867462
0.6761,0.511,1.0,1.0,5.9151657944208855,-0.6761,-0.21681279270945605
0.6771,0.501,0.998,1.0,5.214516294846875,-0.6771,-0.1337526211491228
0.6781,0.516,1.0,1.0,4.953703237974784,-0.6781,-0.1998527141223622
0.6791,0.536,0.999,1.0,5.207876359259062,-0.6791,-0.11955446557754419
0.6801,0.561,0.999,1.0,6.2109565768120065,-0.6801,-0.2178862891494936
0.6811,0.532,1.0,1.0,6.258698961296772,-0.6811,-0.16850564751711616
0.6821,0.518,1.0,1.0,6.6841513683258444,-0.6821,-0.19310917970636343
0.6831,0.528,1.0,1.0,6.04050824863695,-0.6831,-0.19068481461737571
0.6841,0.525,1.0,1.0,6.074665787795359,-0.6841,-0.1837943512443063
0.6851,0.539,1.0,1.0,6.499867980941536,-0.6851,-0.1807327320060578
0.6861,0.54,1.0,1.0,7.34155293412282,-0.6861,-0.17684546957885686
0.6871,0.523,1.0,1.0,4.639689424475857,-0.6871,-0.214126768330628
0.6881,0.538,1.0,1.0,5.5146763225303355,-0.6881,-0.12105857674156305
0.6891,0.555,1.0,1.0,5.270796290645706,-0.6891,-0.17663572376814732
0.6901,0.539,1.0,1.0,5.171338353621896,-0.6901,-0.25256147220339004
0.6911,0.544,0.999,1.0,7.591154950098993,-0.6911,-0.15079730995945095
0.6921,0.536,1.0,1.0,5.770568429488493,-0.6921,-0.23135888973952173
0.6931,0.532,1.0,1.0,6.58451200666809,-0.6931,-0.17203404843522166
0.6941,0.569,1.0,1.0,5.071459552751482,-0.6941,-0.1936110076132455
0.6951,0.575,1.0,1.0,6.275155786035779,-0.6951,-0.19943278263725528
0.6961,0.545,1.0,1.0,5.075059513013959,-0.6961,-0.2023924279608212
0.6971,0.539,1.0,1.0,5.835455626185778,-0.6971,-0.17900917062951
0.6981,0.559,1.0,1.0,4.5597413973624645,-0.6981,-0.20393663612652768
0.6991,0.552,0.999,1.0,8.051421512508213,-0.6991,-0.18522308045274224
