OBSERVE_COST,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.0431,0.755,0.999,1.0,0.9986863793805337,-0.04763516968582193,0.7531397761669056
0.0441,0.699,1.0,1.0,0.9979801340408352,-0.26363733637377174,0.7389252227568762
0.0451,0.72,1.0,1.0,0.9999992393216287,0.05222740286530225,0.7478039212094442
0.0461,0.724,0.999,1.0,0.997940918346268,-0.34074835823786964,0.7385669682381435
0.0471,0.698,1.0,1.0,0.9996314923034382,-0.10703973287877,0.7314974037338114
0.0481,0.748,1.0,1.0,0.9991944539421576,-0.2052271051816139,0.7363780440557188
0.0491,0.709,0.999,1.0,0.9977949951857118,-0.30648514334489174,0.7327046322940051
0.0501,0.708,0.999,1.0,0.999214060770425,-0.7130785841676778,0.726924851275
0.0511,0.718,1.0,1.0,0.9973751116617138,-0.14490493455473852,0.7313100278142074
0.0521,0.725,0.999,1.0,0.9985736121960673,-0.15064621931913025,0.7333391614110987
0.0531,0.722,0.999,1.0,0.9956490820382541,-0.20881005046706247,0.7234444744741264
0.0541,0.721,1.0,1.0,0.9988078984218933,-0.09157592669176184,0.7300144826755507
0.0551,0.734,1.0,1.0,0.9980360077038631,-0.22523245087948895,0.7171163300577821
0.0561,0.724,1.0,1.0,0.9989428718940284,-0.1473390875242767,0.7178783711813703
0.0571,0.742,1.0,1.0,0.9982761958661084,-0.11549654701050005,0.7163500686143358
0.0581,0.709,1.0,1.0,0.9988965642835778,-0.1582886682902943,0.7151433936388144
0.0591,0.735,1.0,1.0,0.9976856882934394,-0.08529566101967345,0.7242972577741217
0.0601,0.729,1.0,1.0,0.9987312614145175,-0.29922793133653247,0.718339106542991
0.0611,0.719,1.0,1.0,0.999429984589799,-0.21690505497992618,0.7127941608689148
0.0621,0.742,1.0,1.0,0.9980276148486671,-0.35019846350798955,0.7087615516164317
0.0631,0.73,1.0,1.0,0.998981989784917,-0.22715675351218967,0.7003450551040098
0.0641,0.715,1.0,1.0,0.9998877053741164,-0.12148135296100293,0.70733655866641
0.0651,0.732,1.0,1.0,0.9999748432153053,-0.007348083457100252,0.7077474661378508
0.0661,0.71,0.999,1.0,0.9998972081753454,-0.540504297282268,0.7017096786816566
0.0671,0.731,1.0,1.0,0.9992070870498669,-0.4732350027113492,0.697297244460041
0.0681,0.739,0.999,1.0,0.9994161453816892,-0.813842805730538,0.7024533233583092
0.0691,0.744,0.999,1.0,0.9998188137356214,-0.6158761954245344,0.7090718445807077
0.0701,0.734,1.0,1.0,0.9996941882202742,-0.27408342313177947,0.6937057374866812
0.0711,0.769,0.999,1.0,0.9997420644555611,-0.5081041420318871,0.7068319035653258
0.0721,0.732,0.999,1.0,0.9997620983870954,-0.31232818379848637,0.6900165611793525
0.0731,0.73,1.0,1.0,0.9987571595611809,-0.274347846262323,0.6923998495018977
0.0741,0.735,1.0,1.0,0.9995257329364069,-0.1987452543601238,0.6869792593015875
0.0751,0.73,0.999,1.0,0.9999394258022775,-0.35139874635398605,0.6865356333558317
0.0761,0.732,1.0,1.0,0.9986190937575232,-0.27951822798032955,0.689020644041035
0.0771,0.735,1.0,1.0,0.9959875606043735,-0.1848974900921091,0.6812047257046182
0.0781,0.738,1.0,1.0,0.9997859220719858,-0.3859969547028047,0.686642680580876
0.0791,0.741,1.0,1.0,0.9988962966271496,-0.3572580224932198,0.6807941148815544
0.0801,0.715,1.0,1.0,0.9987325096826316,-0.24965155012271456,0.6736295452493019
0.0811,0.733,1.0,1.0,0.9994799785476995,-0.26879985584943666,0.6692866949893815
0.0821,0.729,1.0,1.0,0.9985011301188585,-0.5528456726175801,0.6777685368307002
0.0831,0.742,1.0,1.0,0.9998143401121823,-0.20069471450755383,0.6791425302377188
0.0841,0.718,1.0,1.0,0.999891068541244,-0.2018580207940449,0.6732326290918581
0.0851,0.74,0.999,1.0,0.9984064872423721,-0.5942772294842432,0.6732530032959513
0.0861,0.744,1.0,1.0,0.9974301036032952,-0.4838320319335099,0.6612439735999824
0.0871,0.742,1.0,1.0,0.9998689246110829,-0.56208902065018,0.6741990259164882
0.0881,0.744,1.0,1.0,0.9994504912759595,-0.2832084976247933,0.6739128834065268
0.0891,0.737,1.0,1.0,0.9993571124520892,-0.17532535706424002,0.6782404381058467
0.0901,0.703,0.999,1.0,0.999353992279625,-0.6040269504258409,0.6530669986225697
0.0911,0.717,1.0,1.0,0.9991758620348765,-0.2741794484254816,0.6571456530883574
0.0921,0.752,1.0,1.0,0.9990656268678952,-0.3310245940731037,0.6695881010320982
0.0931,0.745,1.0,1.0,0.9980904051418983,-0.25206740032581143,0.6607954466191167
0.0941,0.723,0.999,1.0,0.9944452806139779,-0.9292713391868924,0.649056745281539
0.0951,0.728,1.0,1.0,0.9999522135987978,-0.1741426108047136,0.6519853278046696
0.0961,0.743,1.0,1.0,0.9999817352141102,-0.4929721078142316,0.648650707457489
0.0971,0.755,1.0,1.0,0.9995405038775901,-0.28208355612901304,0.6683795694294018
0.0981,0.738,1.0,1.0,0.998276687422483,-0.7521967447226363,0.6536307507065733
0.0991,0.729,1.0,1.0,0.9998366341512372,-0.23264747590963664,0.6586007683459507
0.1001,0.724,1.0,1.0,0.9999990483809317,-0.42518732741636145,0.637838875417142
0.1011,0.721,1.0,1.0,0.9999884906964244,-0.3485884479727165,0.6471317091073129
0.1021,0.732,1.0,1.0,0.9992961942914038,-0.3837406751538769,0.6576401403971112
0.1031,0.713,1.0,1.0,0.9978589343166041,-1.2402144435303566,0.6438848246484176
0.1041,0.757,1.0,1.0,0.9988892188273821,-0.595151784985824,0.6578265481984513
0.1051,0.74,1.0,1.0,0.9993860134978748,-0.44775171122399837,0.6449610209792851
0.1061,0.74,1.0,1.0,0.9991203957342737,-0.4561513319183721,0.6445530862634905
0.1071,0.729,1.0,1.0,0.9998615580961973,-0.4054199075414038,0.6477895666154214
0.1081,0.737,1.0,1.0,0.9994569323105007,-0.37306504270170415,0.6427027902415293
0.1091,0.721,1.0,1.0,0.9990219105792482,-0.5536925689376315,0.6429645485857873
0.1101,0.728,1.0,1.0,0.999673623353916,-0.531073312738232,0.6437294962766298
0.1111,0.746,1.0,1.0,0.9997649780460038,-0.1605370676986717,0.6398501510947651
0.1121,0.74,1.0,1.0,0.9978088419663576,-0.32410825975270574,0.6430879061403232
0.1131,0.737,1.0,1.0,0.9984863834362215,-0.6594297812304025,0.6374325710884102
0.1141,0.737,1.0,1.0,0.9996829413182194,-0.47935102789834716,0.6407123382994245
0.1151,0.745,1.0,1.0,0.9990036541426873,-0.3245124225877597,0.6411974712981463
0.1161,0.721,1.0,1.0,0.9998835187822573,-0.3546196466544945,0.6318413686722277
0.1171,0.779,1.0,1.0,0.9992828145136499,-0.4124515528536207,0.6419927639366051
0.1181,0.746,1.0,1.0,0.9998362515118351,-0.5389396429014949,0.6268515856853446
0.1191,0.76,1.0,1.0,0.9972425116711147,-0.6002433818997127,0.6271322091679172
0.1201,0.758,1.0,1.0,0.9997195218140568,-0.28227437239986364,0.6344907271135395
0.1211,0.719,1.0,1.0,0.9998095088577152,-0.4814650009975753,0.6228059554123481
0.1221,0.75,1.0,1.0,0.9983667742157245,-0.46100574456425414,0.622452478856719
0.1231,0.734,1.0,1.0,0.999915695387491,-0.5432281861767497,0.6190765982959531
0.1241,0.712,1.0,1.0,0.9996993754264116,-0.6010468943657487,0.608854513121633
0.1251,0.752,1.0,1.0,0.9968568842522366,-1.1010023267257503,0.6281528223287355
0.1261,0.735,1.0,1.0,0.9987389192331373,-0.3896089236027266,0.6141920589950012
0.1271,0.733,1.0,1.0,0.999385675550038,-1.0176825711358064,0.6152876983159917
0.1281,0.722,1.0,1.0,0.9997615504470334,-0.6568168218003164,0.6107423203027268
0.1291,0.768,1.0,1.0,0.9995604548593979,-0.501072616666233,0.6364317931889114
0.1301,0.753,1.0,1.0,0.9995597650067107,-1.4974736104115394,0.6327862833133125
0.1311,0.744,1.0,1.0,0.9982700884998311,-0.5259906973198433,0.6229922653057769
0.1321,0.726,1.0,1.0,0.9985362976488271,-0.7806736136754482,0.6228220821635181
0.1331,0.742,1.0,1.0,0.9996616261322291,-0.7720820721379066,0.6141800485767899
0.1341,0.732,1.0,1.0,0.998501210798075,-0.5525408119309632,0.611413237550027
0.1351,0.752,1.0,1.0,0.9985478934717334,-0.710774756837611,0.6099789447585432
0.1361,0.758,1.0,1.0,0.9996262483556348,-0.4385056119492091,0.6140838741095306
0.1371,0.755,1.0,1.0,0.9976112237966537,-1.2196423158737204,0.6178309175306079
0.1381,0.776,1.0,1.0,0.9983355328069212,-0.6280884814647479,0.6235571171606007
0.1391,0.757,1.0,1.0,0.9987632070478966,-0.7695954590631241,0.6099698632639806
0.1401,0.76,1.0,1.0,0.9980006170917944,-0.2675700386035318,0.6223097501814202
0.1411,0.747,1.0,1.0,0.9988913301311162,-0.6138186668840518,0.6087621437839069
0.1421,0.741,1.0,1.0,0.9992226363300009,-0.6563868299214836,0.607226222963156
0.1431,0.755,1.0,1.0,0.9994769252998668,-1.0823400436943844,0.6061482147339701
0.1441,0.75,1.0,1.0,0.9970683576551147,-0.878484566144264,0.6061478354532892
0.1451,0.75,1.0,1.0,0.999883889758879,-0.8947639349881947,0.617974462776614
0.1461,0.745,1.0,1.0,0.9980141274380635,-1.3620775474851063,0.5936877492599655
0.1471,0.743,1.0,1.0,0.9987140570530264,-0.6159870304520662,0.5985139826120874
0.1481,0.763,1.0,1.0,0.9989806752749535,-0.5618510624096711,0.6161541346015073
0.1491,0.751,0.999,1.0,0.9989725470117828,-2.0728353709949667,0.6020281292392002
0.1501,0.744,1.0,1.0,0.9991788643518864,-0.8868149024085027,0.6005134545052803
0.1511,0.74,1.0,1.0,0.9999094861795593,-0.696899836377177,0.5891801021575817
0.1521,0.745,1.0,1.0,0.9993470715992814,-0.7685005937906173,0.5973952348049322
0.1531,0.745,1.0,1.0,0.9991757895935257,-0.7974169237847751,0.5938950054336973
0.1541,0.732,1.0,1.0,0.9975788253538014,-0.7755186498866236,0.5946395520382142
0.1551,0.745,1.0,1.0,0.9992157428068229,-0.4215347067075236,0.6028786734500489
0.1561,0.742,1.0,1.0,0.999751067698399,-0.6380574245994822,0.5958772073217177
0.1571,0.76,1.0,1.0,0.9995713373424173,-1.1424460146106654,0.6049654022452312
0.1581,0.753,1.0,1.0,0.998201271306817,-0.7986643511783325,0.5884557687801204
0.1591,0.759,1.0,1.0,0.9990203717357447,-0.5056259304737265,0.6063079168849722
0.1601,0.777,1.0,1.0,0.9998142875380736,-0.6780890134286999,0.6026952962836556
0.1611,0.781,1.0,1.0,0.9981639487064933,-0.6656997538132314,0.5971408706702105
0.1621,0.751,1.0,1.0,0.99951132978463,-0.6494486937666304,0.6008420734943627
0.1631,0.753,1.0,1.0,0.9988591084853383,-0.5790277544760027,0.5939533160732934
0.1641,0.741,1.0,1.0,0.9958026115333599,-0.7495352170956843,0.5878914521652652
0.1651,0.766,1.0,1.0,0.9988525221521545,-0.5563438602752435,0.6022498382053787
0.1661,0.753,1.0,1.0,0.9990539201633283,-0.45764958733550654,0.5878967272052399
0.1671,0.761,1.0,1.0,0.996734322744281,-1.011353873543442,0.5872149846943744
0.1681,0.738,1.0,1.0,0.9989187059511322,-0.8772761745575467,0.5864600513047473
0.1691,0.783,1.0,1.0,0.9981790102581968,-0.43129995939870014,0.5839446842430949
0.1701,0.731,1.0,1.0,0.9991231781042766,-0.7190677456188935,0.5796245221096921
0.1711,0.746,1.0,1.0,0.9999239646019609,-0.7565293680803816,0.5780223326987367
0.1721,0.743,1.0,1.0,0.9998689229388511,-0.5922744487716002,0.5744508766381494
0.1731,0.774,1.0,1.0,0.9996303642661404,-0.45003064852659036,0.5880895569750936
0.1741,0.749,1.0,1.0,0.9999809422675403,-0.5519652232582226,0.582907538222839
0.1751,0.741,1.0,1.0,0.9999271705016052,-0.781861965899661,0.5871893464475766
0.1761,0.76,1.0,1.0,0.9989660746239917,-0.4015319209275907,0.5821687901234205
0.1771,0.748,1.0,1.0,0.9993635456175047,-0.9951037769498605,0.576055233388876
0.1781,0.757,1.0,1.0,0.9986149445485214,-0.483470390214769,0.5718566389843942
0.1791,0.746,1.0,1.0,0.9998548160041523,-0.6949974768217715,0.579691910514379
0.1801,0.766,1.0,1.0,0.9990737602662497,-0.9853714936777144,0.5713071080568193
0.1811,0.745,1.0,1.0,0.999550778586859,-0.8023835059162101,0.5778454074249643
0.1821,0.758,1.0,1.0,0.9996812237175727,-0.6237264533587381,0.5711740035090643
0.1831,0.742,1.0,1.0,0.9983837608826146,-0.7915137833550688,0.5639647760120529
0.1841,0.768,1.0,1.0,0.9988550491564994,-1.4387369733972326,0.5667267457726085
0.1851,0.769,1.0,1.0,0.9993490205154207,-1.01854442570427,0.5820092709199446
0.1861,0.748,1.0,1.0,0.9979900836215222,-0.8839073816840348,0.562522033199635
0.1871,0.755,1.0,1.0,0.9992750795808577,-0.7739691728603292,0.5750840975210052
0.1881,0.772,1.0,1.0,0.9995445223403503,-0.6437957550914952,0.575017645403749
0.1891,0.767,1.0,1.0,0.9998268762222439,-0.7217139970865362,0.5731564976316638
0.1901,0.776,1.0,1.0,0.9995656846442198,-0.40954625286491797,0.5828367990634199
0.1911,0.769,1.0,1.0,0.9991661981694464,-0.5468759877567556,0.5727407483085222
0.1921,0.744,1.0,1.0,0.9995430804388634,-0.7347446822169468,0.5642284676683795
0.1931,0.772,1.0,1.0,0.9995042986862324,-0.5592750845264804,0.5755604266370871
0.1941,0.786,1.0,1.0,0.9998203314129296,-0.7235211645211134,0.5849972138407392
0.1951,0.765,1.0,1.0,0.999043473045571,-0.6165308372846712,0.57058759241499
0.1961,0.763,1.0,1.0,0.9999558393280522,-0.6729494307697684,0.5766692479932626
0.1971,0.771,1.0,1.0,0.9989415186117995,-0.7777343093573172,0.5711309645908347
0.1981,0.749,1.0,1.0,0.9996236530939113,-0.512620160453938,0.5599149154770845
0.1991,0.741,1.0,1.0,0.9990562522498809,-1.5923272210099206,0.5561177607245396
0.2001,0.752,1.0,1.0,0.9994276843121794,-0.6039866831507277,0.5564830905541128
0.2011,0.779,1.0,1.0,0.9995324465665173,-0.5388941931500831,0.573573686941757
0.2021,0.777,1.0,1.0,0.9995224119026452,-0.9643600341560842,0.5659903253438248
0.2031,0.769,1.0,1.0,0.9996699948296273,-0.6614787071130611,0.5664383314052348
0.2041,0.778,1.0,1.0,0.9968201421558074,-1.0474964347298203,0.5584354795212352
0.2051,0.769,1.0,1.0,0.9997323725894536,-0.6433078863811641,0.5653610069717006
0.2061,0.761,1.0,1.0,0.9987091511540748,-0.5371319662144153,0.5665116760137137
0.2071,0.785,1.0,1.0,0.9993592038613162,-0.6674097036429661,0.5763310112905462
0.2081,0.771,1.0,1.0,0.9997009587267439,-0.6007316057543294,0.5717566785762161
0.2091,0.763,1.0,1.0,0.9997697936300252,-0.6563569891429583,0.5658754262737713
0.2101,0.727,1.0,1.0,0.9990357111219341,-0.6158844444788091,0.5440607448988076
0.2111,0.772,1.0,1.0,0.9990919413020585,-0.6860337634471162,0.5624725077826268
0.2121,0.746,1.0,1.0,0.9994763178138456,-0.5150545961599837,0.5657955771297015
0.2131,0.767,1.0,1.0,0.9998553117774472,-0.5867661432794051,0.5692631993660665
0.2141,0.77,1.0,1.0,0.9982325084700341,-0.7020001385124405,0.5585992066413317
0.2151,0.783,1.0,1.0,0.9990826227841361,-0.7297543257226651,0.5710440811826062
0.2161,0.77,1.0,1.0,0.9987570518545352,-0.4912081877750184,0.5552019953684008
0.2171,0.804,1.0,1.0,0.9982129779059596,-0.8501270335610708,0.5779012833458846
0.2181,0.765,1.0,1.0,0.9985700451738849,-1.075095143660544,0.5544965516630939
0.2191,0.76,1.0,1.0,0.999646631050558,-1.0337538789473228,0.5594031963018677
0.2201,0.764,1.0,1.0,0.9995421524243789,-1.5172416076416848,0.5492027268265496
0.2211,0.786,1.0,1.0,0.996531987581058,-0.7422296436269974,0.5614919909904225
0.2221,0.784,1.0,1.0,0.9984779008361018,-0.921143631961938,0.5435271809357108
0.2231,0.779,1.0,1.0,0.9989238318236919,-0.8205625343271311,0.5654492088869045
0.2241,0.772,1.0,1.0,0.9997838891767564,-0.7423577425850256,0.5455822422313278
0.2251,0.78,1.0,1.0,0.9982319268530484,-1.090635537262452,0.5517940204698967
0.2261,0.781,1.0,1.0,0.9982778136666017,-0.6929279323314672,0.5642544603258247
0.2271,0.767,1.0,1.0,0.9996287737404073,-1.2458966387318693,0.5488862684351158
0.2281,0.775,1.0,1.0,0.9998430212104853,-1.1499970108001256,0.5483495939533898
0.2291,0.751,1.0,1.0,0.9992750781542652,-0.9164196275493897,0.5365326022923135
0.2301,0.768,1.0,1.0,0.9978220582173416,-1.0114592850979298,0.551253203962619
0.2311,0.773,1.0,1.0,0.9984946614032066,-1.1424624429733123,0.5674373977387402
0.2321,0.782,1.0,1.0,0.9986155989309257,-1.3875819150026978,0.559061131741457
0.2331,0.785,1.0,1.0,0.999116999533957,-0.8719735887250406,0.5558187604173683
0.2341,0.78,1.0,1.0,0.997687087963821,-1.2355989478058695,0.5546361137902512
0.2351,0.782,1.0,1.0,0.9992683802272261,-0.7558057599620739,0.5584041611656526
0.2361,0.785,1.0,1.0,0.9997513727298968,-0.6590586591721419,0.5555492658183093
0.2371,0.793,1.0,1.0,0.9998901791662491,-0.6136453334412824,0.5592105961183638
0.2381,0.788,1.0,1.0,0.9985087566509736,-0.7102171391789025,0.5505825081240107
0.2391,0.788,1.0,1.0,0.9999492717558004,-0.7846625865036919,0.5414300167567002
0.2401,0.787,1.0,1.0,0.9992160309428995,-0.6055858442961584,0.5535868960084513
0.2411,0.781,1.0,1.0,0.9987330869703777,-0.6058955799711884,0.538751089364652
0.2421,0.767,1.0,1.0,0.9982994056221637,-0.8169182870741003,0.5396366337475742
0.2431,0.806,1.0,1.0,0.999214395190561,-1.132527769654437,0.5638592369910155
0.2441,0.779,1.0,1.0,0.9998979390843453,-0.5975696102033853,0.5476801631966931
0.2451,0.802,1.0,1.0,0.9982583333277109,-0.8667035790739459,0.5555157357661795
0.2461,0.779,1.0,1.0,0.9994993997637731,-0.6477147293930385,0.5383889002385216
0.2471,0.767,1.0,1.0,0.9979605217233979,-0.6318908146388801,0.5537320297193304
0.2481,0.776,1.0,1.0,0.9992981774597616,-0.49260167760356466,0.5477623653261788
0.2491,0.786,1.0,1.0,0.9991677528242727,-0.4465777638694409,0.5524268118045155
0.2501,0.784,1.0,1.0,0.9993010796087788,-1.1648421307008028,0.5431585268199647
0.2511,0.78,1.0,1.0,0.9972128872300954,-0.5452828941563475,0.5434893598886729
0.2521,0.765,1.0,1.0,0.994016547840014,-0.5861150666376732,0.5316103939119199
0.2531,0.774,1.0,1.0,0.9980408894229762,-0.6775015682739872,0.5464318219415394
0.2541,0.78,1.0,1.0,0.9996183405248317,-0.5754173456365153,0.5356649510701788
0.2551,0.762,1.0,1.0,0.9992880830032272,-0.6401049939577454,0.5494041844010318
0.2561,0.781,1.0,1.0,0.99918044662539,-0.6741485539594536,0.5528424591516878
0.2571,0.799,1.0,1.0,0.9990951152183105,-0.6288818420600668,0.5440139253367603
0.2581,0.768,1.0,1.0,0.9958407058976593,-0.6585959377401436,0.52531999148983
0.2591,0.79,1.0,1.0,0.9994038822154593,-0.6736126581482401,0.5421785071691121
0.2601,0.78,1.0,1.0,0.9988630280201852,-1.7287200242224383,0.5441163344194224
0.2611,0.778,1.0,1.0,0.9992557659671654,-0.7231115427083872,0.5317542989478727
0.2621,0.772,1.0,1.0,0.9996774914945095,-1.2596729404698457,0.5401305124865681
0.2631,0.782,1.0,1.0,0.9999850455605449,-0.6911996090859501,0.5449314980775085
0.2641,0.778,1.0,1.0,0.9993991020932584,-1.0003633459923043,0.5250538462243344
0.2651,0.781,1.0,1.0,0.9997431509219743,-1.3173361700819273,0.5337712865918787
0.2661,0.783,1.0,1.0,0.9993638851909029,-0.5158163984289089,0.5463695618694931
0.2671,0.775,1.0,1.0,0.9999221173558804,-0.7568883366461329,0.5420354384734112
0.2681,0.772,1.0,1.0,0.9996231963583605,-0.6864859837316022,0.5318013073530242
0.2691,0.768,1.0,1.0,0.9992930448027123,-0.7283141773242773,0.5271508042188732
0.2701,0.771,1.0,1.0,0.9989000890092216,-0.7748442202010121,0.5408417751839275
0.2711,0.757,1.0,1.0,0.9980051139305205,-0.7822195203784812,0.5201829491256565
0.2721,0.773,1.0,1.0,0.9993900989044655,-1.2026061418016174,0.5235423071085809
0.2731,0.799,1.0,1.0,0.9962724811171128,-0.6155628143229338,0.5402152077175536
0.2741,0.803,1.0,1.0,0.9991523870714135,-1.1311858750379038,0.5381547786178571
0.2751,0.775,1.0,1.0,0.9992542719691369,-1.0051264238436075,0.5338353520399463
0.2761,0.78,1.0,1.0,0.9999447819314446,-0.8019067290534834,0.5382585839164109
0.2771,0.793,1.0,1.0,0.9994660410238563,-0.9322058044881087,0.5296765407780885
0.2781,0.795,1.0,1.0,0.9992788330097113,-1.8609045818796863,0.5236692128437364
0.2791,0.793,1.0,1.0,0.9999323171105797,-0.8280467726292711,0.533391416637417
0.2801,0.8,1.0,1.0,0.9991797313505622,-0.8685548383245622,0.5335421736050795
0.2811,0.779,1.0,1.0,0.9995156791909493,-0.661408800870028,0.5198948548161376
0.2821,0.775,1.0,1.0,0.9990451299447483,-0.8680490359877504,0.5380799924318754
0.2831,0.79,1.0,1.0,0.9997545391945536,-0.5561718955596536,0.5383027384627098
0.2841,0.791,1.0,1.0,0.9986066150173545,-1.0584349762044687,0.5373309105911104
0.2851,0.767,1.0,1.0,0.9997174425527969,-0.6480628995979533,0.5255811549902536
0.2861,0.787,1.0,1.0,0.9991100297998009,-0.6085605795260797,0.5300675209093882
0.2871,0.766,1.0,1.0,0.9993105493069578,-1.0194547516538819,0.5198571829903086
0.2881,0.793,1.0,1.0,0.9978244837010305,-0.6913490336330124,0.5288254044233903
0.2891,0.768,1.0,1.0,0.9949231746742965,-0.8406634647038834,0.4988430006292413
0.2901,0.801,1.0,1.0,0.9987794320561202,-0.85520133437939,0.5361382862672975
0.2911,0.791,1.0,1.0,0.9968593813409318,-0.9605286270284216,0.5212758279388205
0.2921,0.799,1.0,1.0,0.9998798852937708,-0.7024026613838887,0.5416451150680263
0.2931,0.789,1.0,1.0,0.9985961024559228,-0.6406086669680087,0.5254765388072453
0.2941,0.781,1.0,1.0,0.9999024991279729,-0.8721314793893714,0.5204732459304086
0.2951,0.783,1.0,1.0,0.9999652267811773,-1.2426152124834866,0.5187916470700049
0.2961,0.775,1.0,1.0,0.9992246224467373,-0.6925740464792918,0.5155430436626441
0.2971,0.793,1.0,1.0,0.9981721992634355,-0.9052511447478478,0.5360424663448866
0.2981,0.81,1.0,1.0,0.9986518894925774,-0.9455822686026061,0.5336158347849971
0.2991,0.791,1.0,1.0,0.9999565163239431,-0.874830666481904,0.5249015550791318
0.3001,0.804,1.0,1.0,0.9977415309227837,-0.7029124251674803,0.53738990254529
0.3011,0.8,1.0,1.0,0.9981346344981232,-0.7593124232932393,0.5317401349430193
0.3021,0.765,1.0,1.0,0.9995705405747001,-0.79922381078694,0.5205010628428546
0.3031,0.791,1.0,1.0,0.9972651829046022,-1.5956629419895463,0.5280430371246654
0.3041,0.78,1.0,1.0,0.9999246666476047,-0.6662513394681071,0.5132952104447264
0.3051,0.803,1.0,1.0,0.9997067102997366,-0.6148528395409173,0.5168724831716518
0.3061,0.796,1.0,1.0,0.9992227361186875,-0.5588750658061926,0.5248460625132291
0.3071,0.803,1.0,1.0,0.9998010871891045,-0.6597401478111592,0.5270321647095039
0.3081,0.811,1.0,1.0,0.9994406236979865,-0.54872695600953,0.5382496123568491
0.3091,0.804,1.0,1.0,0.997801449293594,-1.3148097190988515,0.5349622360776938
0.3101,0.797,1.0,1.0,0.9997492382543665,-0.9639826505422229,0.5169267996638384
